"","x"
"1900",33430
"1901",33080
"1902",33252
"1903",33956
"1904",36773
"1905",37301
"1906",1926
"1907",5270
"1908",14597
"1909",17765
"1910",25333
"1911",26038
"1912",31493
"1913",31669
"1914",33781
"1915",35893
"1916",7206
"1917",7734
"1918",8262
"1919",8614
"1920",15831
"1921",16710
"1922",16886
"1923",17414
"1924",27799
"1925",34310
"1926",34486
"1927",41360
"1928",695
"1929",2455
"1930",4749
"1931",15656
"1932",16711
"1933",27983
"1934",30618
"1935",34488
"1936",34848
"1937",35015
"1938",1053
"1939",4568
"1940",5976
"1941",6681
"1942",8440
"1943",10906
"1944",15304
"1945",15474
"1946",16888
"1947",22697
"1948",25688
"1949",27808
"1950",30269
"1951",36958
"1952",35544
"1953",2105
"1954",4217
"1955",6154
"1956",13194
"1957",14427
"1958",33786
"1959",35194
"1960",36249
"1961",38012
"1962",38889
"1963",1930
"1964",3867
"1965",5802
"1966",16538
"1967",23578
"1968",24989
"1969",34491
"1970",35722
"1971",35898
"1972",37482
"1973",37834
"1974",38010
"1975",39242
"1976",703
"1977",523
"1978",14607
"1979",23931
"1980",26395
"1981",29388
"1982",30619
"1983",33963
"1984",33788
"1985",35019
"1986",35547
"1987",35723
"1988",36955
"1989",39420
"1990",42765
"1991",43294
"1992",44173
"1993",3696
"1994",6157
"1995",6509
"1996",11084
"1997",12317
"1998",27628
"1999",31324
"2000",34141
"2001",35725
"2002",36076
"2003",36428
"2004",35371
"2005",43116
"2006",44525
"2007",173
"2008",9502
"2009",11261
"2010",13901
"2011",14254
"2012",15661
"2013",33966
"2014",39245
"2015",39424
"2016",40477
"2017",43999
"2018",1231
"2019",4926
"2020",5455
"2021",6862
"2022",10734
"2023",25342
"2024",27630
"2025",33791
"2026",35375
"2027",39598
"2028",44174
"2029",528
"2030",3168
"2031",6335
"2032",6687
"2033",10736
"2034",15135
"2035",26223
"2036",30975
"2037",33264
"2038",33439
"2039",36255
"2040",40303
"2041",40480
"2042",43824
"2043",44528
"2044",5104
"2045",6688
"2046",8976
"2047",9856
"2048",12144
"2049",13024
"2050",13904
"2051",14960
"2052",29392
"2053",29744
"2054",29920
"2055",35728
"2056",39072
"2057",39600
"2058",33792
