"","x"
"1310",4016202
"1311",3012206
"1312",3012206
"1313",4016203
"1314",3012206
"1315",4016203
"1316",3012206
"1317",4012106
"1318",4016201
"1319",4012106
"1320",4012106
"1321",4012106
"1322",4016203
"1323",4042205
"1324",3012206
"1325",2032206
"1326",2032206
"1327",3012206
"1328",4012106
"1329",4012106
"1330",4016103
"1331",3012206
"1332",4042205
"1333",3012206
"1334",3022206
"1335",3012206
"1336",4012106
"1337",4042205
"1338",4016201
"1339",4016203
"1340",3012206
"1341",4042205
"1342",3012206
"1343",3012206
"1344",4042205
"1345",4012206
"1346",4012206
"1347",4012206
"1348",4012206
"1349",4012106
"1350",4016201
"1351",4042205
"1352",4016202
"1353",4042205
"1354",4042205
"1355",2032206
"1356",2032206
"1357",3012206
"1358",3012206
"1359",4016203
"1360",4042205
"1361",4016201
"1362",4042205
"1363",3012206
"1364",4012206
"1365",3012206
"1366",4042205
"1367",3012206
"1368",4042205
"1369",4042205
"1370",4016201
"1371",1012206
"1372",4042205
"1373",4016202
"1374",4012206
"1375",4012206
"1376",3012206
"1377",3012206
"1378",3012206
"1379",4042205
"1380",4042205
"1381",3012206
"1382",4042205
"1383",4016202
"1384",3012206
"1385",4012206
"1386",3012206
"1387",4012206
"1388",4012206
"1389",4012206
"1390",3012206
"1391",3012206
"1392",4042205
"1393",4042205
"1394",4042205
"1395",4042205
"1396",4012106
"1397",4016202
"1398",3012206
"1399",3012206
"1400",4042205
"1401",4016203
"1402",3012206
"1403",3012206
"1404",4042205
"1405",4042205
"1406",4012206
"1407",4012206
"1408",4016103
"1409",4016202
"1410",4016103
"1411",4016201
"1412",4016203
"1413",3012206
"1414",1012206
"1415",3012206
"1416",4012206
"1417",4016202
"1418",4016202
"1419",4016202
"1420",4042205
"1421",4042205
"1422",4022206
"1423",4042205
"1424",4042205
"1425",3012206
"1426",3012206
"1427",4042205
"1428",4042205
"1429",4016202
"1430",3012206
"1431",4016202
"1432",4016202
"1433",3012206
"1434",3012206
"1435",4042205
"1436",3012206
"1437",3012206
"1438",4042205
"1439",4016203
"1440",3012206
"1441",3012206
"1442",4042205
"1443",4012106
"1444",4016202
"1445",4042205
"1446",4012206
"1447",4042205
"1448",4042205
"1449",3012206
"1450",1016204
"1451",4042205
"1452",4042205
"1453",3012206
"1454",4042205
"1455",1012206
"1456",3012206
"1457",4012206
"1458",4016203
"1459",4016202
"1460",4016201
"1461",4012106
"1462",4016202
"1463",4012206
"1464",4042205
"1465",4042205
"1466",3012206
"1467",4042205
"1468",3012206
"1469",4016203
"1470",3012206
"1471",4042205
"1472",1052206
"1473",3012206
"1474",3012206
"1475",4042205
"1476",4042205
"1477",4042205
"1478",4016202
"1479",4016203
"1480",4012206
"1481",4012206
"1482",4016202
"1483",4016202
"1484",4016202
"1485",4042205
"1486",1052206
"1487",3012206
"1488",4016201
"1489",4016104
"1490",3012106
"1491",4018104
"1492",3012206
"1493",3012206
"1494",4022206
"1495",4016203
"1496",3012206
