"","x"
"1881",188088
"1882",188188
"1883",188288
"1884",188388
"1885",188488
"1886",188588
"1887",188688
"1888",188788
"1889",188888
"1890",188988
"1891",189088
"1892",189188
"1893",189288
"1894",189388
"1895",189488
"1896",189588
"1897",189688
"1898",189788
"1899",189888
"1900",189988
"1901",190088
"1902",190188
"1903",190288
"1904",190388
"1905",190488
"1906",190588
"1907",190688
"1908",190788
"1909",190888
"1910",190988
"1911",191088
"1912",191188
"1913",191288
"1914",191388
"1915",191488
"1916",191588
"1917",191688
"1918",191788
"1919",191888
"1920",191988
"1921",192088
"1922",192188
"1923",192288
"1924",192388
"1925",192488
"1926",192588
"1927",192688
"1928",192788
"1929",192888
"1930",192988
"1931",193088
"1932",193188
"1933",193288
"1934",193388
"1935",193488
"1936",193588
"1937",193688
"1938",193788
"1939",193888
"1940",193988
"1941",194088
"1942",194188
"1943",194288
"1944",194388
"1945",194488
"1946",194588
"1947",194688
"1948",194788
"1949",194888
"1950",194988
"1951",195088
"1952",195188
"1953",195288
"1954",195388
"1955",195488
"1956",195588
"1957",195688
"1958",195788
"1959",195888
"1960",195988
"1961",196088
"1962",196188
"1963",196288
"1964",196388
"1965",196488
"1966",196588
"1967",196688
"1968",196788
"1969",196888
"1970",196988
"1971",197088
"1972",197188
"1973",197288
"1974",197388
"1975",197488
"1976",197588
"1977",197688
"1978",197788
"1979",197888
"1980",197988
"1981",198088
"1982",198188
"1983",198288
"1984",198388
"1985",198488
"1986",198588
"1987",198688
"1988",198788
"1989",198888
"1990",198988
"1991",199088
"1992",199188
"1993",199288
"1994",199388
"1995",199488
"1996",199588
"1997",199688
"1998",199788
"1999",199888
"2000",199988
"2001",200088
"2002",200188
"2003",200288
"2004",200388
"2005",200488
"2006",200588
"2007",200688
"2008",200788
"2009",200888
"2010",200988
"2011",201088
"2012",201188
"2013",201288
"2014",201388
"2015",201488
"2016",201588
"2017",201688
"2018",201788
"2019",201888
"2020",201988
"2021",202088
"2022",202188
"2023",202288
"2024",202388
"2025",202488
"2026",202588
"2027",202688
"2028",202788
"2029",202888
"2030",202988
"2031",203088
"2032",203188
"2033",203288
"2034",203388
"2035",203488
"2036",203588
"2037",203688
"2038",203788
"2039",203888
"2040",203988
"2041",204088
"2042",204188
